Territorial_Authority,School_Type,School_Count
Ashburton District,Composite,1
Ashburton District,Contributing,9
Ashburton District,Full Primary,10
Ashburton District,Intermediate,1
Ashburton District,Secondary (Year 7-15),1
Ashburton District,Secondary (Year 9-15),1
Auckland,Activity Centre,2
Auckland,Composite,40
Auckland,Contributing,221
Auckland,Full Primary,151
Auckland,Intermediate,42
Auckland,Restricted Composite (Year 7-10),2
Auckland,Secondary (Year 11-15),2
Auckland,Secondary (Year 7-10),3
Auckland,Secondary (Year 7-15),24
Auckland,Secondary (Year 9-15),60
Auckland,Special School,13
Auckland,Teen Parent Unit,4
Buller District,Composite,2
Buller District,Full Primary,6
Buller District,Secondary (Year 9-15),1
Carterton District,Composite,1
Carterton District,Full Primary,5
Central Hawke's Bay District,Full Primary,16
Central Hawke's Bay District,Secondary (Year 9-15),2
Central Otago District,Composite,2
Central Otago District,Contributing,2
Central Otago District,Full Primary,9
Central Otago District,Secondary (Year 7-15),1
Central Otago District,Secondary (Year 9-15),1
Chatham Islands Territory,Full Primary,3
Christchurch City,Composite,14
Christchurch City,Contributing,36
Christchurch City,Full Primary,58
Christchurch City,Intermediate,8
Christchurch City,Secondary (Year 7-15),7
Christchurch City,Secondary (Year 9-15),14
Christchurch City,Special School,6
Christchurch City,Teen Parent Unit,1
Clutha District,Composite,2
Clutha District,Contributing,7
Clutha District,Full Primary,13
Clutha District,Secondary (Year 7-15),2
Clutha District,Secondary (Year 9-15),1
Dunedin City,Activity Centre,1
Dunedin City,Composite,3
Dunedin City,Contributing,32
Dunedin City,Full Primary,21
Dunedin City,Intermediate,3
Dunedin City,Secondary (Year 7-15),5
Dunedin City,Secondary (Year 9-15),6
Dunedin City,Special School,1
Far North District,Composite,15
Far North District,Composite (Year 1-10),1
Far North District,Contributing,17
Far North District,Full Primary,31
Far North District,Intermediate,2
Far North District,Secondary (Year 7-15),3
Far North District,Secondary (Year 9-15),3
Far North District,Teen Parent Unit,1
Gisborne District,Activity Centre,1
Gisborne District,Composite,9
Gisborne District,Composite (Year 1-10),1
Gisborne District,Contributing,14
Gisborne District,Full Primary,20
Gisborne District,Intermediate,2
Gisborne District,Secondary (Year 7-15),1
Gisborne District,Secondary (Year 9-15),4
Gisborne District,Teen Parent Unit,1
Gore District,Contributing,6
Gore District,Full Primary,3
Gore District,Intermediate,1
Gore District,Secondary (Year 7-15),1
Gore District,Secondary (Year 9-15),1
Grey District,Composite,1
Grey District,Full Primary,11
Grey District,Secondary (Year 9-15),2
Hamilton City,Composite,3
Hamilton City,Contributing,22
Hamilton City,Full Primary,12
Hamilton City,Intermediate,4
Hamilton City,Restricted Composite (Year 7-10),2
Hamilton City,Secondary (Year 11-15),1
Hamilton City,Secondary (Year 7-10),1
Hamilton City,Secondary (Year 7-15),2
Hamilton City,Secondary (Year 9-15),12
Hamilton City,Special School,2
Hamilton City,Teen Parent Unit,1
Hastings District,Activity Centre,1
Hastings District,Composite,4
Hastings District,Contributing,15
Hastings District,Full Primary,23
Hastings District,Intermediate,3
Hastings District,Secondary (Year 7-15),4
Hastings District,Secondary (Year 9-15),7
Hastings District,Special School,1
Hastings District,Teen Parent Unit,1
Hauraki District,Contributing,4
Hauraki District,Full Primary,15
Hauraki District,Secondary (Year 7-15),1
Hauraki District,Secondary (Year 9-15),2
Hauraki District,Special School,1
Horowhenua District,Contributing,3
Horowhenua District,Full Primary,14
Horowhenua District,Intermediate,1
Horowhenua District,Secondary (Year 9-15),3
Horowhenua District,Teen Parent Unit,1
Hurunui District,Composite,3
Hurunui District,Contributing,2
Hurunui District,Full Primary,8
Invercargill City,Activity Centre,1
Invercargill City,Composite,1
Invercargill City,Contributing,16
Invercargill City,Full Primary,6
Invercargill City,Secondary (Year 7-15),5
Invercargill City,Special School,1
Invercargill City,Teen Parent Unit,1
Kaikoura District,Contributing,2
Kaikoura District,Full Primary,2
Kaikoura District,Secondary (Year 7-15),1
Kaipara District,Composite,1
Kaipara District,Contributing,6
Kaipara District,Full Primary,12
Kaipara District,Intermediate,1
Kaipara District,Secondary (Year 7-15),2
Kaipara District,Secondary (Year 9-15),1
Kapiti Coast District,Composite,2
Kapiti Coast District,Contributing,2
Kapiti Coast District,Full Primary,13
Kapiti Coast District,Secondary (Year 7-15),1
Kapiti Coast District,Secondary (Year 9-15),2
Kawerau District,Composite,1
Kawerau District,Contributing,2
Kawerau District,Secondary (Year 7-15),1
Kawerau District,Teen Parent Unit,1
Lower Hutt City,Activity Centre,1
Lower Hutt City,Composite,4
Lower Hutt City,Contributing,21
Lower Hutt City,Full Primary,16
Lower Hutt City,Intermediate,4
Lower Hutt City,Secondary (Year 7-15),2
Lower Hutt City,Secondary (Year 9-15),5
Lower Hutt City,Special School,1
Mackenzie District,Composite,1
Mackenzie District,Contributing,3
Mackenzie District,Full Primary,3
Mackenzie District,Secondary (Year 7-15),1
Manawatu District,Composite,1
Manawatu District,Contributing,2
Manawatu District,Full Primary,20
Manawatu District,Intermediate,1
Manawatu District,Secondary (Year 9-15),2
Marlborough District,Composite,2
Marlborough District,Contributing,9
Marlborough District,Full Primary,14
Marlborough District,Intermediate,1
Marlborough District,Secondary (Year 7-15),1
Marlborough District,Secondary (Year 9-15),2
Masterton District,Composite,1
Masterton District,Contributing,5
Masterton District,Full Primary,7
Masterton District,Intermediate,1
Masterton District,Secondary (Year 7-15),3
Masterton District,Secondary (Year 9-15),3
Masterton District,Teen Parent Unit,1
Matamata-Piako District,Composite,1
Matamata-Piako District,Contributing,14
Matamata-Piako District,Full Primary,9
Matamata-Piako District,Intermediate,2
Matamata-Piako District,Secondary (Year 9-15),3
Napier City,Activity Centre,1
Napier City,Composite,2
Napier City,Contributing,16
Napier City,Full Primary,5
Napier City,Intermediate,3
Napier City,Secondary (Year 7-15),2
Napier City,Secondary (Year 9-15),5
Napier City,Special School,1
Napier City,Teen Parent Unit,1
Nelson City,Contributing,11
Nelson City,Full Primary,2
Nelson City,Intermediate,4
Nelson City,Secondary (Year 9-15),4
Nelson City,Special School,1
Nelson City,Teen Parent Unit,1
New Plymouth District,Activity Centre,1
New Plymouth District,Composite,3
New Plymouth District,Contributing,22
New Plymouth District,Full Primary,16
New Plymouth District,Intermediate,3
New Plymouth District,Secondary (Year 7-15),2
New Plymouth District,Secondary (Year 9-15),5
Opotiki District,Composite,2
Opotiki District,Full Primary,10
Opotiki District,Secondary (Year 9-15),1
Otorohanga District,Full Primary,11
Otorohanga District,Secondary (Year 9-15),1
Palmerston North City,Activity Centre,1
Palmerston North City,Composite,2
Palmerston North City,Contributing,19
Palmerston North City,Full Primary,10
Palmerston North City,Intermediate,3
Palmerston North City,Secondary (Year 7-15),2
Palmerston North City,Secondary (Year 9-15),6
Palmerston North City,Teen Parent Unit,1
Porirua City,Activity Centre,1
Porirua City,Composite,1
Porirua City,Contributing,12
Porirua City,Full Primary,15
Porirua City,Intermediate,2
Porirua City,Secondary (Year 7-15),2
Porirua City,Secondary (Year 9-15),3
Porirua City,Special School,1
Queenstown-Lakes District,Composite,1
Queenstown-Lakes District,Contributing,3
Queenstown-Lakes District,Full Primary,10
Queenstown-Lakes District,Secondary (Year 7-15),1
Queenstown-Lakes District,Secondary (Year 9-15),1
Rangitikei District,Composite,1
Rangitikei District,Full Primary,19
Rangitikei District,Secondary (Year 9-15),2
Rotorua District,Activity Centre,1
Rotorua District,Composite,5
Rotorua District,Contributing,18
Rotorua District,Full Primary,14
Rotorua District,Intermediate,3
Rotorua District,Secondary (Year 7-15),2
Rotorua District,Secondary (Year 9-15),4
Rotorua District,Special School,1
Rotorua District,Teen Parent Unit,1
Ruapehu District,Full Primary,20
Ruapehu District,Secondary (Year 9-15),2
Selwyn District,Contributing,11
Selwyn District,Full Primary,16
Selwyn District,Secondary (Year 7-15),2
Selwyn District,Secondary (Year 9-15),2
Selwyn District,Special School,1
South Taranaki District,Composite,3
South Taranaki District,Contributing,9
South Taranaki District,Full Primary,16
South Taranaki District,Secondary (Year 7-15),1
South Taranaki District,Secondary (Year 9-15),1
South Waikato District,Composite,1
South Waikato District,Contributing,9
South Waikato District,Full Primary,6
South Waikato District,Intermediate,1
South Waikato District,Secondary (Year 7-15),1
South Waikato District,Secondary (Year 9-15),2
South Waikato District,Teen Parent Unit,1
South Wairarapa District,Full Primary,7
South Wairarapa District,Secondary (Year 9-15),1
Southland District,Composite,1
Southland District,Contributing,10
Southland District,Full Primary,24
Southland District,Secondary (Year 7-15),4
Southland District,Secondary (Year 9-15),1
Stratford District,Full Primary,10
Stratford District,Secondary (Year 9-15),2
Stratford District,Teen Parent Unit,1
Tararua District,Composite,2
Tararua District,Full Primary,16
Tararua District,Secondary (Year 9-15),2
Tasman District,Composite,4
Tasman District,Contributing,10
Tasman District,Full Primary,16
Tasman District,Intermediate,1
Tasman District,Secondary (Year 7-15),1
Tasman District,Secondary (Year 9-15),2
Tasman District,Special School,1
Taupo District,Composite,6
Taupo District,Contributing,4
Taupo District,Full Primary,9
Taupo District,Intermediate,1
Taupo District,Secondary (Year 9-15),2
Tauranga City,Composite,2
Tauranga City,Contributing,25
Tauranga City,Full Primary,6
Tauranga City,Intermediate,3
Tauranga City,Secondary (Year 7-15),3
Tauranga City,Secondary (Year 9-15),4
Tauranga City,Special School,1
Tauranga City,Teen Parent Unit,1
Thames-Coromandel District,Composite,4
Thames-Coromandel District,Full Primary,17
Thames-Coromandel District,Secondary (Year 9-15),1
Timaru District,Composite,1
Timaru District,Contributing,4
Timaru District,Full Primary,16
Timaru District,Secondary (Year 7-15),3
Timaru District,Secondary (Year 9-15),4
Upper Hutt City,Composite,1
Upper Hutt City,Contributing,11
Upper Hutt City,Full Primary,2
Upper Hutt City,Intermediate,2
Upper Hutt City,Secondary (Year 7-15),1
Upper Hutt City,Secondary (Year 9-15),3
Upper Hutt City,Teen Parent Unit,1
Waikato District,Composite,4
Waikato District,Contributing,10
Waikato District,Full Primary,41
Waikato District,Secondary (Year 7-15),2
Waikato District,Secondary (Year 9-15),2
Waimakariri District,Composite,2
Waimakariri District,Full Primary,22
Waimakariri District,Secondary (Year 9-15),2
Waimakariri District,Teen Parent Unit,1
Waimate District,Contributing,2
Waimate District,Full Primary,6
Waimate District,Secondary (Year 7-15),1
Waipa District,Composite,1
Waipa District,Contributing,11
Waipa District,Full Primary,19
Waipa District,Intermediate,1
Waipa District,Restricted Composite (Year 7-10),1
Waipa District,Secondary (Year 7-15),1
Waipa District,Secondary (Year 9-15),2
Wairoa District,Composite,1
Wairoa District,Contributing,3
Wairoa District,Full Primary,9
Wairoa District,Secondary (Year 7-15),1
Waitaki District,Contributing,4
Waitaki District,Full Primary,13
Waitaki District,Intermediate,1
Waitaki District,Secondary (Year 7-15),1
Waitaki District,Secondary (Year 9-15),3
Waitomo District,Composite,1
Waitomo District,Contributing,2
Waitomo District,Full Primary,12
Waitomo District,Secondary (Year 7-15),1
Waitomo District,Secondary (Year 9-15),1
Wellington City,Activity Centre,1
Wellington City,Composite,4
Wellington City,Contributing,27
Wellington City,Full Primary,32
Wellington City,Intermediate,5
Wellington City,Secondary (Year 9-15),11
Wellington City,Special School,1
Wellington City,Teen Parent Unit,1
Western Bay of Plenty District,Composite,2
Western Bay of Plenty District,Contributing,7
Western Bay of Plenty District,Full Primary,14
Western Bay of Plenty District,Intermediate,1
Western Bay of Plenty District,Secondary (Year 7-15),1
Western Bay of Plenty District,Secondary (Year 9-15),1
Westland District,Composite,1
Westland District,Contributing,4
Westland District,Full Primary,6
Westland District,Secondary (Year 7-15),1
Whakatane District,Composite,6
Whakatane District,Contributing,4
Whakatane District,Full Primary,18
Whakatane District,Intermediate,1
Whakatane District,Secondary (Year 9-15),3
Whakatane District,Teen Parent Unit,1
Whanganui District,Composite,3
Whanganui District,Contributing,11
Whanganui District,Full Primary,17
Whanganui District,Intermediate,2
Whanganui District,Secondary (Year 7-15),1
Whanganui District,Secondary (Year 9-15),5
Whanganui District,Special School,1
Whangarei District,Composite,6
Whangarei District,Contributing,19
Whangarei District,Full Primary,19
Whangarei District,Intermediate,2
Whangarei District,Secondary (Year 7-15),4
Whangarei District,Secondary (Year 9-15),3
Whangarei District,Special School,1
Whangarei District,Teen Parent Unit,1
